windows,total_calls,met_standard,avg_wait,avg_handle,sla_pct,breach,next_breach,calls_per_agent,agents_needed,staffing_gap,call_volume_change,wait_time_change,hour,day_of_week,is_monday,is_weekend
2021-09-28 11:30:00,9,9,0.0,321.77777777777777,100.0,0,1,0.17876543209876544,1.608888888888889,-1.4883333333333333,-0.4375,-1.0,11,1,0,0
2021-09-28 12:00:00,16,14,28.8125,371.875,87.5,1,0,0.2065972222222222,3.3055555555555554,1.6966666666666663,0.7777777777777777,0.0,12,1,0,0
2021-09-28 12:30:00,10,10,0.0,208.1,100.0,0,0,0.11561111111111111,1.156111111111111,-2.1494444444444443,-0.375,-1.0,12,1,0,0
2021-09-28 13:00:00,11,11,1.4545454545454546,326.54545454545456,100.0,0,1,0.18141414141414142,1.9955555555555555,0.8394444444444444,0.10000000000000009,0.0,13,1,0,0
2021-09-28 13:30:00,17,15,14.647058823529411,377.88235294117646,88.23529411764706,1,1,0.2099346405228758,3.5688888888888886,1.573333333333333,0.5454545454545454,9.06985294117647,13,1,0,0
2021-09-28 14:00:00,13,12,11.153846153846153,233.92307692307693,92.3076923076923,1,0,0.12995726495726495,1.6894444444444443,-1.8794444444444443,-0.23529411764705888,-0.2384924312635156,14,1,0,0
2021-09-28 14:30:00,10,10,0.0,176.5,100.0,0,1,0.09805555555555556,0.9805555555555556,-0.7088888888888887,-0.23076923076923073,-1.0,14,1,0,0
2021-09-28 15:00:00,15,13,11.133333333333333,263.06666666666666,86.66666666666667,1,0,0.14614814814814814,2.192222222222222,1.2116666666666664,0.5,0.0,15,1,0,0
2021-09-28 15:30:00,9,9,0.0,250.55555555555554,100.0,0,0,0.13919753086419753,1.2527777777777778,-0.9394444444444443,-0.4,-1.0,15,1,0,0
2021-09-28 16:00:00,14,14,1.2142857142857142,226.35714285714286,100.0,0,0,0.12575396825396826,1.7605555555555557,0.5077777777777779,0.5555555555555556,0.0,16,1,0,0
2021-09-28 16:30:00,7,7,0.0,218.71428571428572,100.0,0,0,0.12150793650793651,0.8505555555555555,-0.9100000000000001,-0.5,-1.0,16,1,0,0
2021-09-28 17:00:00,12,12,0.4166666666666667,293.3333333333333,100.0,0,0,0.16296296296296295,1.9555555555555553,1.1049999999999998,0.7142857142857142,0.0,17,1,0,0
2021-09-28 17:30:00,10,10,0.0,128.6,100.0,0,0,0.07144444444444444,0.7144444444444443,-1.241111111111111,-0.16666666666666663,-1.0,17,1,0,0
2021-09-29 08:00:00,11,11,0.0,208.54545454545453,100.0,0,1,0.11585858585858586,1.2744444444444445,0.5600000000000002,0.10000000000000009,0.0,8,2,0,0
2021-09-29 08:30:00,13,11,25.153846153846153,343.38461538461536,84.61538461538461,1,0,0.19076923076923075,2.4799999999999995,1.205555555555555,0.18181818181818188,0.0,8,2,0,0
2021-09-29 09:00:00,10,10,2.2,271.1,100.0,0,0,0.1506111111111111,1.5061111111111112,-0.9738888888888884,-0.23076923076923073,-0.9125382262996942,9,2,0,0
2021-09-29 09:30:00,9,9,0.0,236.33333333333334,100.0,0,1,0.1312962962962963,1.1816666666666666,-0.32444444444444454,-0.09999999999999998,-1.0,9,2,0,0
2021-09-29 10:00:00,14,13,13.214285714285714,326.2857142857143,92.85714285714286,1,1,0.18126984126984128,2.537777777777778,1.3561111111111113,0.5555555555555556,0.0,10,2,0,0
2021-09-29 10:30:00,14,13,12.071428571428571,350.85714285714283,92.85714285714286,1,0,0.1949206349206349,2.7288888888888887,0.1911111111111108,0.0,-0.08648648648648649,10,2,0,0
2021-09-29 11:00:00,10,10,0.0,157.0,100.0,0,1,0.08722222222222223,0.8722222222222222,-1.8566666666666665,-0.2857142857142857,-1.0,11,2,0,0
2021-09-29 11:30:00,13,12,5.923076923076923,263.15384615384613,92.3076923076923,1,1,0.1461965811965812,1.9005555555555556,1.0283333333333333,0.30000000000000004,0.0,11,2,0,0
2021-09-29 12:00:00,12,11,5.833333333333333,222.83333333333334,91.66666666666666,1,0,0.12379629629629631,1.4855555555555557,-0.4149999999999998,-0.07692307692307687,-0.015151515151515249,12,2,0,0
2021-09-29 12:30:00,12,12,0.0,244.41666666666666,100.0,0,0,0.13578703703703704,1.6294444444444445,0.14388888888888873,0.0,-1.0,12,2,0,0
2021-09-29 13:00:00,13,13,0.0,217.92307692307693,100.0,0,0,0.12106837606837607,1.573888888888889,-0.05555555555555558,0.08333333333333326,0.0,13,2,0,0
2021-09-29 13:30:00,7,7,0.0,220.28571428571428,100.0,0,1,0.12238095238095238,0.8566666666666667,-0.7172222222222222,-0.46153846153846156,0.0,13,2,0,0
2021-09-29 14:00:00,14,11,47.642857142857146,508.07142857142856,78.57142857142857,1,1,0.28226190476190477,3.9516666666666667,3.0949999999999998,1.0,0.0,14,2,0,0
2021-09-29 14:30:00,12,11,10.0,403.6666666666667,91.66666666666666,1,1,0.22425925925925927,2.6911111111111112,-1.2605555555555554,-0.1428571428571429,-0.790104947526237,14,2,0,0
2021-09-29 15:00:00,14,11,35.857142857142854,354.85714285714283,78.57142857142857,1,1,0.19714285714285712,2.76,0.06888888888888856,0.16666666666666674,2.5857142857142854,15,2,0,0
2021-09-29 15:30:00,16,12,34.125,424.25,75.0,1,1,0.23569444444444446,3.7711111111111113,1.0111111111111115,0.1428571428571428,-0.04830677290836649,15,2,0,0
2021-09-29 16:00:00,12,4,155.91666666666666,308.6666666666667,33.33333333333333,1,0,0.17148148148148148,2.057777777777778,-1.7133333333333334,-0.25,3.5689865689865687,16,2,0,0
2021-09-29 16:30:00,11,11,0.0,169.27272727272728,100.0,0,0,0.09404040404040405,1.0344444444444445,-1.0233333333333334,-0.08333333333333337,-1.0,16,2,0,0
2021-09-29 17:00:00,11,11,0.0,201.0,100.0,0,0,0.11166666666666666,1.2283333333333333,0.19388888888888878,0.0,0.0,17,2,0,0
2021-09-29 17:30:00,8,8,0.0,212.875,100.0,0,0,0.11826388888888889,0.9461111111111111,-0.28222222222222215,-0.2727272727272727,0.0,17,2,0,0
2021-09-30 08:00:00,11,11,0.0,305.09090909090907,100.0,0,0,0.16949494949494948,1.8644444444444441,0.918333333333333,0.375,0.0,8,3,0,0
2021-09-30 08:30:00,12,12,0.0,284.4166666666667,100.0,0,0,0.15800925925925927,1.8961111111111113,0.031666666666667176,0.09090909090909083,0.0,8,3,0,0
2021-09-30 09:00:00,16,16,0.6875,318.0,100.0,0,1,0.17666666666666667,2.8266666666666667,0.9305555555555554,0.33333333333333326,0.0,9,3,0,0
2021-09-30 09:30:00,8,6,16.0,370.875,75.0,1,0,0.20604166666666668,1.6483333333333334,-1.1783333333333332,-0.5,22.272727272727273,9,3,0,0
2021-09-30 10:00:00,14,14,0.0,252.92857142857142,100.0,0,0,0.140515873015873,1.9672222222222222,0.3188888888888888,0.75,-1.0,10,3,0,0
2021-09-30 10:30:00,15,15,2.1333333333333333,266.4,100.0,0,1,0.148,2.2199999999999998,0.25277777777777755,0.0714285714285714,0.0,10,3,0,0
2021-09-30 11:00:00,16,12,28.25,307.75,75.0,1,1,0.17097222222222222,2.7355555555555555,0.5155555555555558,0.06666666666666665,12.2421875,11,3,0,0
2021-09-30 11:30:00,17,12,30.11764705882353,248.58823529411765,70.58823529411765,1,0,0.1381045751633987,2.347777777777778,-0.38777777777777755,0.0625,0.06611140031233731,11,3,0,0
2021-09-30 12:00:00,5,5,0.0,276.6,100.0,0,0,0.15366666666666667,0.7683333333333333,-1.5794444444444447,-0.7058823529411764,-1.0,12,3,0,0
2021-09-30 12:30:00,7,7,0.0,353.85714285714283,100.0,0,0,0.19658730158730156,1.3761111111111108,0.6077777777777775,0.3999999999999999,0.0,12,3,0,0
2021-09-30 13:00:00,7,7,0.0,333.7142857142857,100.0,0,0,0.1853968253968254,1.2977777777777777,-0.07833333333333314,0.0,0.0,13,3,0,0
2021-09-30 13:30:00,9,9,0.0,311.0,100.0,0,0,0.17277777777777778,1.555,0.25722222222222224,0.2857142857142858,0.0,13,3,0,0
2021-09-30 14:00:00,12,12,0.0,198.66666666666666,100.0,0,0,0.11037037037037037,1.3244444444444445,-0.2305555555555554,0.33333333333333326,0.0,14,3,0,0
2021-09-30 14:30:00,6,6,0.0,335.5,100.0,0,1,0.18638888888888888,1.1183333333333332,-0.20611111111111136,-0.5,0.0,14,3,0,0
2021-09-30 15:00:00,17,8,158.23529411764707,428.29411764705884,47.05882352941176,1,1,0.23794117647058824,4.045,2.9266666666666667,1.8333333333333335,0.0,15,3,0,0
2021-09-30 15:30:00,16,11,54.6875,232.0625,68.75,1,0,0.1289236111111111,2.062777777777778,-1.982222222222222,-0.05882352941176472,-0.6543912639405205,15,3,0,0
2021-09-30 16:00:00,12,12,0.0,227.5,100.0,0,0,0.12638888888888888,1.5166666666666666,-0.5461111111111112,-0.25,-1.0,16,3,0,0
2021-09-30 16:30:00,11,11,0.0,282.27272727272725,100.0,0,0,0.1568181818181818,1.7249999999999999,0.20833333333333326,-0.08333333333333337,0.0,16,3,0,0
2021-09-30 17:00:00,9,9,0.0,97.55555555555556,100.0,0,0,0.054197530864197534,0.4877777777777778,-1.237222222222222,-0.18181818181818177,0.0,17,3,0,0
2021-09-30 17:30:00,12,12,0.0,327.75,100.0,0,0,0.18208333333333335,2.185,1.6972222222222222,0.33333333333333326,0.0,17,3,0,0
2021-10-01 08:00:00,12,12,0.0,347.1666666666667,100.0,0,1,0.1928703703703704,2.3144444444444447,0.1294444444444447,0.0,0.0,8,4,0,0
2021-10-01 08:30:00,21,15,37.57142857142857,264.9047619047619,71.42857142857143,1,0,0.14716931216931217,3.0905555555555555,0.7761111111111108,0.75,0.0,8,4,0,0
2021-10-01 09:00:00,12,12,0.0,330.4166666666667,100.0,0,0,0.18356481481481482,2.202777777777778,-0.8877777777777776,-0.4285714285714286,-1.0,9,4,0,0
2021-10-01 09:30:00,3,3,0.0,330.6666666666667,100.0,0,0,0.1837037037037037,0.5511111111111111,-1.6516666666666668,-0.75,0.0,9,4,0,0
2021-10-01 10:00:00,9,9,0.0,323.44444444444446,100.0,0,0,0.17969135802469136,1.6172222222222221,1.066111111111111,2.0,0.0,10,4,0,0
2021-10-01 10:30:00,13,13,0.0,212.92307692307693,100.0,0,0,0.11829059829059829,1.537777777777778,-0.0794444444444442,0.4444444444444444,0.0,10,4,0,0
2021-10-01 11:00:00,13,13,0.0,230.53846153846155,100.0,0,0,0.1280769230769231,1.665,0.12722222222222213,0.0,0.0,11,4,0,0
2021-10-01 11:30:00,12,12,0.0,186.08333333333334,100.0,0,1,0.10337962962962964,1.2405555555555556,-0.4244444444444444,-0.07692307692307687,0.0,11,4,0,0
2021-10-01 12:00:00,9,8,25.555555555555557,425.0,88.88888888888889,1,0,0.2361111111111111,2.125,0.8844444444444444,-0.25,0.0,12,4,0,0
2021-10-01 12:30:00,13,13,0.0,212.3846153846154,100.0,0,0,0.11799145299145299,1.5338888888888889,-0.5911111111111111,0.4444444444444444,-1.0,12,4,0,0
2021-10-01 13:00:00,13,13,0.0,446.9230769230769,100.0,0,1,0.24829059829059827,3.2277777777777774,1.6938888888888886,0.0,0.0,13,4,0,0
2021-10-01 13:30:00,20,6,248.4,458.1,30.0,1,1,0.2545,5.09,1.8622222222222224,0.5384615384615385,0.0,13,4,0,0
2021-10-01 14:00:00,11,2,178.0,342.72727272727275,18.181818181818183,1,0,0.1904040404040404,2.0944444444444446,-2.9955555555555553,-0.44999999999999996,-0.28341384863124,14,4,0,0
2021-10-01 14:30:00,10,10,2.2,379.6,100.0,0,0,0.2108888888888889,2.108888888888889,0.014444444444444482,-0.09090909090909094,-0.9876404494382023,14,4,0,0
2021-10-01 15:00:00,8,8,0.0,318.25,100.0,0,1,0.17680555555555555,1.4144444444444444,-0.6944444444444446,-0.19999999999999996,-1.0,15,4,0,0
2021-10-01 15:30:00,19,14,41.421052631578945,316.7894736842105,73.68421052631578,1,1,0.17599415204678362,3.343888888888889,1.9294444444444445,1.375,0.0,15,4,0,0
2021-10-01 16:00:00,13,11,22.46153846153846,390.0,84.61538461538461,1,1,0.21666666666666667,2.816666666666667,-0.527222222222222,-0.3157894736842105,-0.4577265174469749,16,4,0,0
2021-10-01 16:30:00,12,11,9.916666666666666,334.75,91.66666666666666,1,0,0.18597222222222223,2.231666666666667,-0.585,-0.07692307692307687,-0.5585045662100456,16,4,0,0
2021-10-01 17:00:00,15,15,2.2666666666666666,310.8666666666667,100.0,0,1,0.17270370370370372,2.590555555555556,0.35888888888888903,0.25,-0.7714285714285714,17,4,0,0
2021-10-01 17:30:00,13,12,8.692307692307692,133.15384615384616,92.3076923076923,1,0,0.07397435897435897,0.9616666666666667,-1.6288888888888893,-0.1333333333333333,2.8348416289592757,17,4,0,0
2021-10-04 08:00:00,14,14,0.5714285714285714,258.5,100.0,0,0,0.1436111111111111,2.0105555555555554,1.0488888888888888,0.07692307692307687,-0.934260429835651,8,0,1,0
2021-10-04 08:30:00,9,9,0.0,301.6666666666667,100.0,0,0,0.1675925925925926,1.5083333333333333,-0.5022222222222221,-0.3571428571428571,-1.0,8,0,1,0
2021-10-04 09:00:00,13,13,0.0,238.53846153846155,100.0,0,0,0.13252136752136753,1.722777777777778,0.21444444444444466,0.4444444444444444,0.0,9,0,1,0
2021-10-04 09:30:00,9,9,0.0,290.0,100.0,0,1,0.16111111111111112,1.4500000000000002,-0.2727777777777778,-0.3076923076923077,0.0,9,0,1,0
2021-10-04 10:00:00,12,10,28.083333333333332,345.0833333333333,83.33333333333334,1,0,0.19171296296296295,2.3005555555555555,0.8505555555555553,0.33333333333333326,0.0,10,0,1,0
2021-10-04 10:30:00,6,6,0.0,375.6666666666667,100.0,0,0,0.20870370370370372,1.2522222222222223,-1.0483333333333331,-0.5,-1.0,10,0,1,0
2021-10-04 11:00:00,11,11,0.0,358.1818181818182,100.0,0,0,0.198989898989899,2.188888888888889,0.9366666666666668,0.8333333333333333,0.0,11,0,1,0
2021-10-04 11:30:00,7,7,0.0,310.2857142857143,100.0,0,0,0.17238095238095238,1.2066666666666668,-0.9822222222222223,-0.36363636363636365,0.0,11,0,1,0
2021-10-04 12:00:00,9,9,0.0,155.88888888888889,100.0,0,0,0.08660493827160494,0.7794444444444445,-0.4272222222222223,0.2857142857142858,0.0,12,0,1,0
2021-10-04 12:30:00,8,8,0.0,354.0,100.0,0,0,0.19666666666666666,1.5733333333333333,0.7938888888888888,-0.11111111111111116,0.0,12,0,1,0
2021-10-04 13:00:00,10,10,0.0,184.3,100.0,0,0,0.10238888888888889,1.0238888888888888,-0.5494444444444444,0.25,0.0,13,0,1,0
2021-10-04 13:30:00,9,9,0.0,225.11111111111111,100.0,0,0,0.12506172839506172,1.1255555555555554,0.10166666666666657,-0.09999999999999998,0.0,13,0,1,0
2021-10-04 14:00:00,10,10,0.0,255.1,100.0,0,1,0.14172222222222222,1.4172222222222222,0.29166666666666674,0.11111111111111116,0.0,14,0,1,0
2021-10-04 14:30:00,12,11,5.75,215.08333333333334,91.66666666666666,1,1,0.11949074074074074,1.433888888888889,0.01666666666666683,0.19999999999999996,0.0,14,0,1,0
2021-10-04 15:00:00,14,13,11.428571428571429,200.28571428571428,92.85714285714286,1,0,0.11126984126984127,1.5577777777777777,0.12388888888888872,0.16666666666666674,0.9875776397515528,15,0,1,0
2021-10-04 15:30:00,18,18,2.5555555555555554,329.3888888888889,100.0,0,1,0.18299382716049384,3.293888888888889,1.7361111111111114,0.2857142857142858,-0.7763888888888889,15,0,1,0
2021-10-04 16:00:00,12,10,27.333333333333332,178.91666666666666,83.33333333333334,1,1,0.09939814814814814,1.1927777777777777,-2.1011111111111114,-0.33333333333333337,9.695652173913043,16,0,1,0
2021-10-04 16:30:00,14,12,19.928571428571427,323.7142857142857,85.71428571428571,1,0,0.17984126984126986,2.517777777777778,1.3250000000000002,0.16666666666666674,-0.2709059233449478,16,0,1,0
2021-10-04 17:00:00,16,16,0.0625,374.0,100.0,0,0,0.20777777777777778,3.3244444444444445,0.8066666666666666,0.1428571428571428,-0.9968637992831542,17,0,1,0
2021-10-04 17:30:00,7,7,0.0,385.85714285714283,100.0,0,0,0.21436507936507934,1.5005555555555554,-1.8238888888888891,-0.5625,-1.0,17,0,1,0
2021-10-05 08:00:00,14,14,0.0,298.14285714285717,100.0,0,1,0.16563492063492063,2.318888888888889,0.8183333333333336,1.0,0.0,8,1,0,0
2021-10-05 08:30:00,19,12,67.78947368421052,332.57894736842104,63.1578947368421,1,1,0.18476608187134502,3.5105555555555554,1.1916666666666664,0.3571428571428572,0.0,8,1,0,0
2021-10-05 09:00:00,15,12,44.2,295.06666666666666,80.0,1,0,0.16392592592592592,2.4588888888888887,-1.0516666666666667,-0.21052631578947367,-0.3479813664596272,9,1,0,0
2021-10-05 09:30:00,8,8,0.0,305.875,100.0,0,0,0.16993055555555556,1.3594444444444445,-1.0994444444444442,-0.4666666666666667,-1.0,9,1,0,0
2021-10-05 10:00:00,10,10,0.0,204.1,100.0,0,0,0.11338888888888889,1.133888888888889,-0.2255555555555555,0.25,0.0,10,1,0,0
2021-10-05 10:30:00,14,14,0.0,212.42857142857142,100.0,0,0,0.118015873015873,1.652222222222222,0.5183333333333331,0.3999999999999999,0.0,10,1,0,0
2021-10-05 11:00:00,14,14,0.0,341.2857142857143,100.0,0,1,0.1896031746031746,2.6544444444444446,1.0022222222222226,0.0,0.0,11,1,0,0
2021-10-05 11:30:00,14,12,18.928571428571427,427.2857142857143,85.71428571428571,1,1,0.2373809523809524,3.3233333333333333,0.6688888888888886,0.0,0.0,11,1,0,0
2021-10-05 12:00:00,24,10,173.45833333333334,328.625,41.66666666666667,1,1,0.18256944444444445,4.381666666666667,1.0583333333333336,0.7142857142857142,8.163836477987422,12,1,0,0
2021-10-05 12:30:00,11,8,109.54545454545455,188.45454545454547,72.72727272727273,1,1,0.1046969696969697,1.1516666666666668,-3.23,-0.5416666666666667,-0.3684624287554866,12,1,0,0
2021-10-05 13:00:00,15,13,9.2,303.46666666666664,86.66666666666667,1,1,0.16859259259259257,2.5288888888888885,1.3772222222222217,0.36363636363636354,-0.9160165975103735,13,1,0,0
2021-10-05 13:30:00,12,11,14.666666666666666,266.8333333333333,91.66666666666666,1,1,0.14824074074074073,1.7788888888888887,-0.7499999999999998,-0.19999999999999996,0.5942028985507246,13,1,0,0
2021-10-05 14:00:00,14,10,40.285714285714285,310.14285714285717,71.42857142857143,1,1,0.17230158730158732,2.4122222222222223,0.6333333333333335,0.16666666666666674,1.7467532467532467,14,1,0,0
2021-10-05 14:30:00,12,11,5.75,296.0833333333333,91.66666666666666,1,0,0.16449074074074074,1.9738888888888888,-0.43833333333333346,-0.1428571428571429,-0.8572695035460993,14,1,0,0
2021-10-05 15:00:00,6,6,0.0,151.0,100.0,0,1,0.08388888888888889,0.5033333333333333,-1.4705555555555554,-0.5,-1.0,15,1,0,0
2021-10-05 15:30:00,18,17,8.166666666666666,233.94444444444446,94.44444444444444,1,0,0.12996913580246913,2.339444444444444,1.8361111111111108,2.0,0.0,15,1,0,0
2021-10-05 16:00:00,9,9,0.0,158.88888888888889,100.0,0,0,0.0882716049382716,0.7944444444444444,-1.545,-0.5,-1.0,16,1,0,0
2021-10-05 16:30:00,13,13,0.0,204.3846153846154,100.0,0,1,0.11354700854700855,1.4761111111111112,0.6816666666666668,0.4444444444444444,0.0,16,1,0,0
2021-10-05 17:00:00,13,12,10.923076923076923,325.3076923076923,92.3076923076923,1,0,0.18072649572649574,2.3494444444444444,0.8733333333333333,0.0,0.0,17,1,0,0
2021-10-05 17:30:00,6,6,0.0,177.33333333333334,100.0,0,0,0.09851851851851852,0.5911111111111111,-1.7583333333333333,-0.5384615384615384,-1.0,17,1,0,0
2021-10-06 08:00:00,11,11,0.0,196.0,100.0,0,0,0.10888888888888888,1.1977777777777776,0.6066666666666665,0.8333333333333333,0.0,8,2,0,0
2021-10-06 08:30:00,12,12,0.0,316.75,100.0,0,0,0.17597222222222222,2.111666666666667,0.9138888888888892,0.09090909090909083,0.0,8,2,0,0
2021-10-06 09:00:00,13,13,0.38461538461538464,340.9230769230769,100.0,0,0,0.1894017094017094,2.462222222222222,0.3505555555555553,0.08333333333333326,0.0,9,2,0,0
2021-10-06 09:30:00,15,15,0.0,190.13333333333333,100.0,0,0,0.10562962962962963,1.5844444444444443,-0.8777777777777778,0.15384615384615374,-1.0,9,2,0,0
2021-10-06 10:00:00,13,13,3.1538461538461537,367.46153846153845,100.0,0,1,0.20414529914529914,2.653888888888889,1.0694444444444446,-0.1333333333333333,0.0,10,2,0,0
2021-10-06 10:30:00,11,8,60.36363636363637,297.72727272727275,72.72727272727273,1,0,0.16540404040404041,1.8194444444444446,-0.8344444444444443,-0.15384615384615385,18.13968957871397,10,2,0,0
2021-10-06 11:00:00,14,14,0.0,283.2142857142857,100.0,0,0,0.15734126984126984,2.2027777777777775,0.38333333333333286,0.2727272727272727,-1.0,11,2,0,0
2021-10-06 11:30:00,13,13,0.07692307692307693,288.53846153846155,100.0,0,0,0.1602991452991453,2.0838888888888887,-0.11888888888888882,-0.0714285714285714,0.0,11,2,0,0
2021-10-06 12:00:00,14,14,6.357142857142857,275.14285714285717,100.0,0,0,0.15285714285714286,2.14,0.056111111111111445,0.07692307692307687,81.64285714285714,12,2,0,0
2021-10-06 12:30:00,7,7,0.0,179.57142857142858,100.0,0,0,0.09976190476190477,0.6983333333333335,-1.4416666666666667,-0.5,-1.0,12,2,0,0
2021-10-06 13:00:00,7,7,0.0,305.14285714285717,100.0,0,1,0.16952380952380955,1.1866666666666668,0.4883333333333333,0.0,0.0,13,2,0,0
2021-10-06 13:30:00,17,14,27.88235294117647,329.05882352941177,82.35294117647058,1,1,0.18281045751633987,3.1077777777777778,1.921111111111111,1.4285714285714284,0.0,13,2,0,0
2021-10-06 14:00:00,14,10,35.07142857142857,208.92857142857142,71.42857142857143,1,0,0.11607142857142856,1.6249999999999998,-1.482777777777778,-0.17647058823529416,0.25783604581072916,14,2,0,0
2021-10-06 14:30:00,12,12,0.0,231.41666666666666,100.0,0,1,0.1285648148148148,1.5427777777777776,-0.0822222222222222,-0.1428571428571429,-1.0,14,2,0,0
2021-10-06 15:00:00,18,12,64.5,297.05555555555554,66.66666666666666,1,1,0.16503086419753085,2.9705555555555554,1.4277777777777778,0.5,0.0,15,2,0,0
2021-10-06 15:30:00,12,11,19.583333333333332,389.75,91.66666666666666,1,0,0.2165277777777778,2.5983333333333336,-0.3722222222222218,-0.33333333333333337,-0.6963824289405685,15,2,0,0
2021-10-06 16:00:00,6,6,0.0,181.83333333333334,100.0,0,0,0.10101851851851852,0.6061111111111112,-1.9922222222222223,-0.5,-1.0,16,2,0,0
2021-10-06 16:30:00,12,12,0.0,275.6666666666667,100.0,0,0,0.15314814814814817,1.8377777777777782,1.231666666666667,1.0,0.0,16,2,0,0
2021-10-06 17:00:00,11,11,0.0,379.0,100.0,0,1,0.21055555555555555,2.3161111111111112,0.47833333333333306,-0.08333333333333337,0.0,17,2,0,0
2021-10-06 17:30:00,12,9,34.0,290.8333333333333,75.0,1,0,0.16157407407407406,1.9388888888888887,-0.37722222222222257,0.09090909090909083,0.0,17,2,0,0
2021-10-07 08:00:00,10,10,0.0,354.0,100.0,0,0,0.19666666666666666,1.9666666666666666,0.0277777777777779,-0.16666666666666663,-1.0,8,3,0,0
2021-10-07 08:30:00,10,10,0.0,220.9,100.0,0,0,0.12272222222222222,1.2272222222222222,-0.7394444444444443,0.0,0.0,8,3,0,0
2021-10-07 09:00:00,3,3,0.0,319.3333333333333,100.0,0,1,0.1774074074074074,0.5322222222222222,-0.6950000000000001,-0.7,0.0,9,3,0,0
2021-10-07 09:30:00,11,10,15.181818181818182,381.3636363636364,90.9090909090909,1,0,0.21186868686868687,2.3305555555555557,1.7983333333333336,2.6666666666666665,0.0,9,3,0,0
2021-10-07 10:00:00,11,11,0.0,355.09090909090907,100.0,0,0,0.19727272727272727,2.17,-0.16055555555555578,0.0,-1.0,10,3,0,0
2021-10-07 10:30:00,12,12,5.25,375.9166666666667,100.0,0,1,0.2088425925925926,2.506111111111111,0.33611111111111125,0.09090909090909083,0.0,10,3,0,0
2021-10-07 11:00:00,14,12,17.571428571428573,375.14285714285717,85.71428571428571,1,0,0.20841269841269844,2.9177777777777782,0.41166666666666707,0.16666666666666674,2.3469387755102042,11,3,0,0
2021-10-07 11:30:00,8,8,0.0,359.875,100.0,0,0,0.19993055555555556,1.5994444444444444,-1.3183333333333338,-0.4285714285714286,-1.0,11,3,0,0
2021-10-07 12:00:00,15,15,0.0,228.4,100.0,0,0,0.12688888888888888,1.9033333333333333,0.3038888888888889,0.875,0.0,12,3,0,0
2021-10-07 12:30:00,13,13,0.0,261.61538461538464,100.0,0,0,0.14534188034188036,1.8894444444444447,-0.013888888888888618,-0.1333333333333333,0.0,12,3,0,0
2021-10-07 13:00:00,8,8,0.0,280.25,100.0,0,0,0.15569444444444444,1.2455555555555555,-0.6438888888888892,-0.3846153846153846,0.0,13,3,0,0
2021-10-07 13:30:00,8,8,0.0,213.75,100.0,0,1,0.11875,0.95,-0.29555555555555557,0.0,0.0,13,3,0,0
2021-10-07 14:00:00,16,10,71.25,449.6875,62.5,1,1,0.2498263888888889,3.9972222222222222,3.0472222222222225,1.0,0.0,14,3,0,0
2021-10-07 14:30:00,17,13,34.588235294117645,281.05882352941177,76.47058823529412,1,1,0.1561437908496732,2.654444444444444,-1.342777777777778,0.0625,-0.5145510835913313,14,3,0,0
2021-10-07 15:00:00,15,12,24.466666666666665,266.93333333333334,80.0,1,1,0.1482962962962963,2.2244444444444444,-0.4299999999999997,-0.11764705882352944,-0.2926303854875284,15,3,0,0
2021-10-07 15:30:00,15,13,22.4,313.53333333333336,86.66666666666667,1,1,0.1741851851851852,2.612777777777778,0.38833333333333364,0.0,-0.08446866485013627,15,3,0,0
2021-10-07 16:00:00,15,12,22.333333333333332,278.8,80.0,1,1,0.15488888888888888,2.3233333333333333,-0.28944444444444484,0.0,-0.0029761904761904656,16,3,0,0
2021-10-07 16:30:00,15,14,4.333333333333333,195.06666666666666,93.33333333333333,1,1,0.10837037037037037,1.6255555555555554,-0.6977777777777778,0.0,-0.8059701492537313,16,3,0,0
2021-10-07 17:00:00,16,14,18.0625,217.0,87.5,1,0,0.12055555555555555,1.9288888888888889,0.30333333333333345,0.06666666666666665,3.168269230769231,17,3,0,0
2021-10-07 17:30:00,9,9,0.0,298.1111111111111,100.0,0,0,0.16561728395061728,1.4905555555555556,-0.43833333333333324,-0.4375,-1.0,17,3,0,0
2021-10-08 08:00:00,9,9,0.0,249.55555555555554,100.0,0,0,0.13864197530864197,1.2477777777777779,-0.24277777777777776,0.0,0.0,8,4,0,0
2021-10-08 08:30:00,19,19,0.2631578947368421,282.10526315789474,100.0,0,0,0.1567251461988304,2.977777777777778,1.73,1.1111111111111112,0.0,8,4,0,0
2021-10-08 09:00:00,11,11,8.818181818181818,216.0909090909091,100.0,0,0,0.12005050505050505,1.3205555555555555,-1.6572222222222224,-0.42105263157894735,32.509090909090915,9,4,0,0
2021-10-08 09:30:00,11,11,0.0,228.8181818181818,100.0,0,1,0.1271212121212121,1.3983333333333332,0.07777777777777772,0.0,-1.0,9,4,0,0
2021-10-08 10:00:00,16,11,51.5625,466.6875,68.75,1,1,0.25927083333333334,4.148333333333333,2.75,0.4545454545454546,0.0,10,4,0,0
2021-10-08 10:30:00,13,12,22.76923076923077,183.53846153846155,92.3076923076923,1,0,0.10196581196581198,1.3255555555555556,-2.8227777777777776,-0.1875,-0.5584149184149184,10,4,0,0
2021-10-08 11:00:00,11,11,0.0,354.6363636363636,100.0,0,0,0.197020202020202,2.167222222222222,0.8416666666666666,-0.15384615384615385,-1.0,11,4,0,0
